current_path,size_bytes,sha256,classification,status
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R03_CREATIVE.md,3735,2f63497ba76acf0a61d9dd6335008de9660af3adde2f5fcd9734605f74eddc36,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R04_ASSETS_CONTINUITY.md,3873,4162cccfcc47a757c89e91e52ce7c827f7e8f88ebd1b72484f37675d77490af4,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R05_PROMPT_COMPILER.md,3631,e53e759c5bb790b5905a8d556c187a438fd79ca713357a25fe63bf514f932ecf,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R06_WORKFLOW.md,3838,c4e8535c33b1ef8bd64388a59e6a685b8a718e0b8095259053423ed755565040,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R07_PROVIDER_SDK.md,3561,4bb25dcdb3603071dc3fd495e5a9ca26876cf70d236f2a58a6d4cefc3236c0d2,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R08_GOOGLE_FLOW_ADAPTER.md,3744,394fc53f419c8a7e498556694aff826d488c08a613d80a607fd03d68e95e9674,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R09A_R10_GOOGLE_FLOW_EXECUTION_OPTIONS.md,5705,734d5526fe52a5770824150f1615828144f12ad745ea06d9df062e3ad72eea38,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R09_BROWSER_WORKER.md,4430,663ec27313980d2cb4aabfffd524ff02e2ea34d316c63844a7c46a319128752f,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R10_FLOWKIT_BRIDGE.md,4228,8c3316e7712513e4061ea8dae3d8a8c9391671d95b63843b8106819f30c65fde,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R11_QC.md,3661,1b672a6057f5abd174173bcf49c49ae2b9b5d2ebf88ad67c13a02be25e7acf8d,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R12_MEDIA.md,3581,b26269f2674a649b5e75b02ace6b86232b7939867657693fa04119e54bbc1685,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R13_OPERATOR_CONSOLE.md,3423,7a06049a253b56c0e4dcb9d69bb1d7da6687fe291a5c8032323dac4adabb3abb,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R14_PLATFORM_OBSERVABILITY.md,3429,38d122a4e0e6e658e8b79726a10f6a86370f57aae36c33e6aedd713b497d4322,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/03_repo_blueprints/R15_INTEGRATION_HARNESS.md,3636,7c510e18e28c8cb86c5236452e9919593f8e20caa932686cc764be670f838e16,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/07_risk/RISK_REGISTER.md,2184,4d02608bc3a256a0e4f61860d8b39161e66750971ac61486c153141076b7aba9,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/09_agent_packets/AGENT_BUILD_PACKET_INDEX.md,1396,6ba0ebb7a1c0876bf4ee5f224fd68bc22f1885f6d31ada03ca083281ff14a58b,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/09_agent_packets/BUILD_PACKET_TEMPLATE.md,577,397b8b4bad54051da85dd1a797e485108fd8c56cc88a460aa3240f4849390c2a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/00_governance/00_REVIEWER_ENTRYPOINT.md,2224,470bd11ba8909cc98f3cb77e03d6ba3d082789f1736264a312df622269abe233,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/00_governance/01_SPEC_FREEZE_POLICY.md,1298,a8d6434086a95f9ca20e23b4ca7d6cbae1c00b06e88936280c1bfe9a921dcbda,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/00_governance/02_CHANGE_CONTROL.md,476,dccaa260ee2867874603beb7d18d90af68d1102fce543963c2ae098de253ae9c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/00_governance/03_DEFINITION_OF_DONE.md,750,03b8b11b3fa4cba199d219517bfc3b05bef426f986e34c80f94d5e45194b3f03,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/00_governance/04_REVIEW_COMMENT_LOG_TEMPLATE.md,541,206171380cc88658f932ab53a4cbd0fbca3f72a384cab3d341980463094440a4,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/API_COMPATIBILITY_POLICY.md,830,7cc66c7c64b733f48bc7e3bd789b66aab6af29ebee1a9143ec68656d3e44caea,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/CONTRACTS_OVERVIEW.md,1445,c740544bcf4b55a39a85fe68b1483e059315bb651f21a42ed76ecea64c715f6c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/STATUS_STATE_MACHINES.md,1072,0a69f4dfce1a6fc22785020eefd3e0f26bf0b9e9f3762915004514955cfc4ccd,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/browser-command.schema.json,1402,d15806c29525bbfe776177251c0d20548c41adb2c44e2970120b1881099a3454,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/domain-entities.schema.json,15030,13b534786a72be7771e420f9e31fbae6c869d3d5f215ed111195085aaf3609b7,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/event-envelope.schema.json,1200,d1cd13028b4c9e331d169dfeb3ad0c1d63dfb9b85916c0bbecf39e60c173d726,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/provider-request.schema.json,2122,b2cb52043df71799280d7505013d0d461bd4877103b461988c4dc39e9d1f9e4e,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/REVISED_SPEC_CANDIDATE/02_contracts/provider-result.schema.json,1905,70be8f576f9f0e840ed5c10d7130a8a27dc5014a935176b39cbac971f2a5aa74,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
04_TOOLING/prompts/historical/AUTONOMOUS_COUNCIL_MASTER.md,17624,3fedf5eeadf50a5f837ac0ccaf846cfc9baaddd79f7ad2763ab6403dda827ef8,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/AUTONOMOUS_FREEZE_REMEDIATION_MASTER.md,19176,0a1637e072bdf97eafee6b7b096824e852b3ff94de1abbc54abf4163b72e6fc1,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/FINAL_FREEZE_FORENSIC_AUDIT.md,11616,da77dc0a7489d6b991aa9d44e0631cbbd93488e7e8b149eca75ef8c0f5af3d6a,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/FINAL_PACKAGE_HASH_CANONICALIZATION.md,3291,aa4f3988ca0e2c587c4e697cf349591502a2559b07db8769d47add8874b68a3f,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/FINAL_REMEDIATED_CROSS_FAMILY_AUDIT.md,8190,192d16f27e1783b73950f067251076b99488349bee88a86726dfccecb9e76601,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/FINAL_TARGETED_GOVERNANCE_PATCH.md,7598,1bc97d7d483e2ffb9c20b52d68d46d27bdc9bb84b2342d04323a5366b1b7043d,HISTORICAL_PROMPT,NORMALIZED
04_TOOLING/prompts/historical/PRE_IMPLEMENTATION_WORKSPACE_FREEZE_AND_NORMALIZE.md,17322,b5378064f5463d5680a48e3bee08c1a95e463d607aac0b2aa6fb3897e37bbf36,HISTORICAL_PROMPT,NORMALIZED
01_FROZEN_RELEASE/distributable/AVF_FINAL_FREEZE_v1.0.0_REMEDIATED.zip,96310,3605c2068d6e2afd759a06257f4b52e6cf117d754fc2d544bcc025da3c97dd9c,CANONICAL_RELEASE_ZIP,NORMALIZED
01_FROZEN_RELEASE/distributable/AVF_FINAL_FREEZE_v1.0.0_REMEDIATED.zip.sha256,105,d48264873371132db3137e960866f44b7ff7fafb1add556bd981d1c5e3d3dd4f,CANONICAL_SIDECAR,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/CONTENT_HASHES.json,6578,5fc0fcfee03aed5e3ab0f480b40caacb151018d0810ba217c766e390e57a3b9f,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_AUDIT_REPORT.md,146,8e3eb2febc6a4426a88a002e385ce38eb43b38007a1230c8c75e698d17b369cc,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_CONTRACT_COMPATIBILITY_MATRIX.md,184,6798bf21ca6f6c67c43cb3f1132189dd8d0c80d3f38859072f1858376b53ca43,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_DISSENT_REGISTER.md,104,5fd4572c48d6eff48e99a9efcdfaa7fc97a9bbf925387620b6eead9b59203059,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_IMPLEMENTATION_HANDOFF_INDEX.md,163,63d97e1a597ffb590c163464ddf8d1277c56d9d587928085ad28b9829021add2,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_PROTECTED_CAPABILITY_REPORT.md,483,fe51e4699c58b1007fb145bc1d7a85d5289847323e03144da1bdf4ef04c56101,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_REPO_DEPENDENCY_GRAPH.md,186,ad83f8a70a6f6e296beecf4795e8197a6c7a3324de0b48d417366dec8d71aef8,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_REQUIREMENT_TRACEABILITY.md,241,8ff278dbac66902f720ab2b3cbfc4543bd0c4bdee9acbf370a4a71ebc8f87fdf,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_RISK_REGISTER.md,186,ef363705bc034faeb98a8c45ed852827d48c38451b84c5eb0bc8a36b81d039f9,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FINAL_SPEC_MANIFEST.md,7721,c80039863aa974804171efa225bbf8c9d80e081872752db2330f8177731950d6,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FREEZE_CERTIFICATE.md,6796,bb293c652e090ff007555c7e2f0bc0943666f1dd71b965aca59572c0bfac9fcb,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/SPONSOR_PROXY_DECISION.md,437,35b33b1d912bb419d922db7ab86fdaa88f0d5c1c5ca4d7fc070503b6b7f65779,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/COMMITTEE_REVIEW_EDITION.md,181,70acfd5463b738c3f7187ae24012b5fabd59bb8b40d9f360112ebe11dbe64277,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/CONTENT_HASHES.json,6578,5fc0fcfee03aed5e3ab0f480b40caacb151018d0810ba217c766e390e57a3b9f,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/KIT_MANIFEST.yaml,7520,7e860e5919b6155e0165dab980b889947dcdcd3eabac5dd492cd7354d6d8685b,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/README.md,1181,534e1c0559b7977f2f1271231faa9f0f89a7adee29929659b0a87717e4cd03c2,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/VERSION,6,59854984853104df5c353e2f681a15fc7924742f9a2e468c29af248dce45ce03,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/verify_package.py,1471,694f482f09fa0be78d7b5abc1f2fb6d2f9c19b040e6f76ab30ed077fc87c9c43,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/COMMAND_EVENT_CATALOG.md,1947,e455f75910a4ab00b6beb7cea9341ccfd1039658e87ebbf1cb0bcd9b090c1742,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/DEPENDENCY_GRAPH.md,2162,8298b0d617ff085a869b1ee8bd91ba14b47c22419bf3ecbd4e9c2985271e5c8b,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/E2E_INTEGRATION_PROTOCOL.md,1633,516be120e98bae406fd9986e71f0907a74460ed97d67fbb97008872d729c5d58,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/FREEZE_CHECKLIST.md,1352,d164ab6899c8e3d5f691c6b394cc2430cf67c93709d0d14bb497a8b94f49d279,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/LOCAL_DEVELOPMENT.md,762,23a5ecd08d658e55487b984a796ac6a9b8d19d32a6c80b4804c757399287396f,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/SECURITY_MODEL.md,1010,d94831e47edaae84e0c561b23b731b68e532c3d0bb926bdd73143d323b476216,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/04_integration/TEST_STRATEGY.md,2044,5c4b8b36ae1eff268d60cc9dccbb1d1bf731d3bd4e0dae2484ee4366d350bb38,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-001_MODULAR_POLYREPO.md,696,ec0fe94c5ffb0d17decb90c9a28ada33193eaf7361ca7e389973c59f549818b7,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-002_CANONICAL_STATE.md,553,63407d8503675a5487738260d54e586ce5146acd6fd6249951f02c0434176bd0,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-003_PROVIDER_ABSTRACTION.md,546,5aefe949b3496d96466645000d07c185181a3fe99c17849fc15344f1fb376db7,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-004_DUAL_FLOW_EXECUTION.md,592,9b8434cd7470d415f78b073602e69e3c51ef1ecc0d900a0889a6e44b84c3c8a0,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-005_LLM_STATE_MUTATION.md,532,65bde761654cefca16236329cc0e436f073c1611d02f548104ee766fbd4d4525,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-006_RETRY_POLICY.md,508,5e48a93e699eb58c4911b78d67ab5b56c24b76bee69e6e6edba5521b43feb489,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-007_BROWSER_SECURITY.md,541,e25b437db993f1cbfeaac686fc38ba21e2d4316dcedbd7945eb1520bf2593d06,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/06_adrs/ADR-008_WORKFLOW_ENGINE.md,579,6e33e8b66988dac4a13cab34e71c96767f70dbfc1939cf42b65866585f2cdea4,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/05_phases/BUILD_ORDER.md,1532,3abb8c7c4be9dcb698771da8ec8a3b919685ed9c77d10a5ea338691f5b8fe813,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/05_phases/PHASE_0_BENCHMARK.md,2129,8ebe179dd9744e70034d86bb3d20a7211fb75af8d8e2fc313b4729e34f563b6e,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/05_phases/PHASE_ROADMAP.md,1837,95e81269b851c0142babf8230cbd2c28ed6f8a47de9b19a9a785a482cda02904,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/08_evidence/REQUIREMENT_TRACEABILITY.md,1680,86b8d9bca722ff7ca377dad235bedad5ffa5d98a53880ff1cb83a02a7614146c,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/08_evidence/SOURCE_LEDGER.md,3413,cd791ac8e2ce129cf6abb0f0467382ac9596b20db7cf42ccbd1d9f8f8dc1262f,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/01_master/DATA_MODEL.md,4068,817509f0b8130409edbbcb5b2879eddff81802f42297eb51f0dd20c28eace1cd,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/01_master/MASTER_BLUEPRINT.md,8760,5b9559a6ef71c9ce96b66ca9fecc5bcdf491864f02ea6583f62779f2731fc3eb,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/01_master/REPOSITORY_STRATEGY.md,1720,64d05bb86f5cae3568ad6c7bf6a1dd24f04c55caa792fb0f610c582b85b9cbc2,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/01_master/SYSTEM_INVARIANTS.md,1902,1c1457004848af54606da00817f7f8df282119dea121e2a5ff324663d5db73b9,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R01_CONTRACTS.md,2590,526eaf58144d287e7fda91df7dd4a28e08da473032f7d70ed8941a1b1c1670e1,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R02_CORE_STATE.md,2592,798e0b57847a68487f236e5e9377fd55f9b0555fd26066662fcacfb185c10c2d,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R03_CREATIVE.md,2601,1a04ebb06d8b518d56233ac8573310690b8b69e55452d03aa3fc6b4ee45645d3,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R04_ASSETS_CONTINUITY.md,2610,7ebbb29879ed2d7d87cbf5a4983fe11bee6c468c23622d7d10f1892e5459bec5,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R05_PROMPT_COMPILER.md,2624,ab7a3b428b71a14bba4666dbc9a127f5d29486d42cea8577e55b8fe39ea0463c,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R06_WORKFLOW.md,2614,14b935b2761f76a160784dcb8eb1c967d0ec89f71c36e2f9d4ed8955ae96fde6,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R07_PROVIDER_SDK.md,2617,ddef2891c665b992babb1164b030986b83a8f10aa01b7e68b80af83fd9e41c44,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R08_GOOGLE_FLOW_ADAPTER.md,2630,b58c39233e651170595c111baffae1f80b3b0a7cc09df89883b9bc480d6d5212,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R09A_R10_GOOGLE_FLOW_EXECUTION_OPTIONS.md,5705,734d5526fe52a5770824150f1615828144f12ad745ea06d9df062e3ad72eea38,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R09_BROWSER_WORKER.md,2629,3ffbae5c7dab55f74e1a0fc6342983f297fb5dd0c85665ccb0e5f3c1f55fdb33,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R10_FLOWKIT_BRIDGE.md,2593,5d7405e32610f3541aaaf3d1cd967f08e092f0f98bdcc8542eb8e92506ad93a6,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R11_QC.md,2626,bc16875e78b992fd5a27116c3433bec91181475e0c1b639d5c228d7b9e763807,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R12_MEDIA.md,2612,0d16ef55b0dd6bc3b2d68981cadb02e965481140a5d5fd08692ae53de6680352,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R13_OPERATOR_CONSOLE.md,2621,76e9dec259dc6a04f079a23a8f21a7a9253171305782d4643d5596525698e7ac,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R14_PLATFORM_OBSERVABILITY.md,2643,a0bc8a851959e6b13a48fcb4a75ebc0c2ef3904e60085f130316c68208efd0d7,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R15_INTEGRATION_HARNESS.md,2630,622958e41375f9bbcd3fe9083af359f1130c0b8626204d18c750fa6130562f34,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/07_risk/RISK_REGISTER.md,2184,4d02608bc3a256a0e4f61860d8b39161e66750971ac61486c153141076b7aba9,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/09_agent_packets/AGENT_BUILD_PACKET_INDEX.md,2209,91162bd7002a7444b5f297192b8893a6678c389a56f351a274c86ec3ddc49657,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/09_agent_packets/BUILD_PACKET_TEMPLATE.md,577,397b8b4bad54051da85dd1a797e485108fd8c56cc88a460aa3240f4849390c2a,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/00_governance/00_REVIEWER_ENTRYPOINT.md,2224,470bd11ba8909cc98f3cb77e03d6ba3d082789f1736264a312df622269abe233,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/00_governance/01_SPEC_FREEZE_POLICY.md,1298,a8d6434086a95f9ca20e23b4ca7d6cbae1c00b06e88936280c1bfe9a921dcbda,FROZEN_BASELINE_V1.0.0,NORMALIZED
01_FROZEN_RELEASE/v1.0.0/FROZEN_SPEC_CANDIDATE/00_governance/02_CHANGE_CONTROL.md,476,dccaa260ee2867874603beb7d18d90af68d1102fce543963c2ae098de253ae9c,FROZEN_BASELINE_V1.0.0,NORMALIZED
